fdis,targets,replicate
1.719288209081057,5,4957
1.7478647622081005,2,4958
1.7450330868172084,4,4959
1.7444981001828794,5,4960
1.6877014951307525,5,4961
1.830689060306637,5,4962
1.7833861740259505,4,4963
1.79572925481217,4,4964
1.8083326013573457,5,4965
1.757117859155257,5,4966
1.8025360883382764,5,4967
1.8076795367519811,3,4968
1.7039612059120501,5,4969
1.7804842271769015,5,4970
1.8261811416974632,3,4971
1.4645906272957514,3,4972
1.7535332609377305,5,4973
1.6728685656415254,3,4974
1.7878587987207788,5,4975
1.572769170323689,5,4976
1.697641270027841,2,4977
1.7961610874060483,5,4978
1.798639175573242,4,4979
1.7434690779224997,5,4980
1.7698358985102516,4,4981
1.7595549976650495,3,4982
1.7518471840996988,2,4983
1.7227723729104354,4,4984
1.7454164304698465,4,4985
1.6165156441769377,4,4986
1.7402842972968258,5,4987
1.7580857231765088,2,4988
1.7212475112504002,4,4989
1.7984178936356727,5,4990
1.7315783692556774,2,4991
1.7136259582165418,2,4992
1.6529264510635748,3,4993
1.7648552026223918,5,4994
1.7870033760665769,3,4995
1.7169425170613746,4,4996
1.7631414634823153,4,4997
1.723357873588584,5,4998
1.778049153566349,5,4999
1.7511603132035891,4,5000
1.666331010486734,2,1
1.7901710718626114,3,2
1.7698563141190238,5,3
1.6581743174183157,5,4
1.760726243802828,4,5
1.7868485671318468,3,6
1.7809232580232401,5,7
1.8040189706572076,5,8
1.7676930601646301,2,9
1.700042741856309,5,10
1.609856516942618,3,11
1.7850199093132022,5,12
1.7531317478187358,5,13
1.7847371062419541,4,14
1.7702877495502225,4,15
1.6587238870054855,2,16
1.6949108597138818,5,17
1.8041285544583832,5,18
1.79646669323389,2,19
1.8021043374651549,5,20
1.765925834158854,4,21
1.8472574588255604,3,22
1.8096604011960775,5,23
1.747138892179689,5,24
1.7250500320711268,3,25
1.64110724833207,5,26
1.7367679328836396,4,27
1.7125246062360369,5,28
1.688248985391846,4,29
1.7475094067153711,3,30
1.8180690688000225,4,31
1.8217761784175015,4,32
1.7077366448921167,5,33
1.8015633541797533,5,34
1.8330695929295917,4,35
1.7980911910010218,4,36
1.7656379435618046,3,37
1.7908223231726663,4,38
1.8104777107558205,5,39
1.787760935024187,5,40
1.5852265793216807,3,41
1.758233059494693,4,42
1.674770009481168,3,43
1.753808952397836,3,44
1.8190044082615924,5,45
1.8056986409720186,4,46
1.7257931482938187,5,47
1.7803985309161519,5,48
1.7851813232958509,5,49
1.7216039204413485,4,50
1.7202599021645895,5,51
1.7856782582905595,4,52
1.6750129365581359,3,53
1.8046887515757466,4,54
1.7980227789700574,5,55
1.7686365338810954,2,56
1.8134738920316114,4,57
1.772797492064787,4,58
1.7071587508708888,5,59
1.8054908756065964,3,60
1.7854292106003946,5,61
1.7490542270278109,4,62
1.6545913940384718,2,63
1.7498556877816653,4,64
1.7929026817374605,4,65
1.6388628951056305,4,66
1.7383207073592324,3,67
1.6422563463405377,2,68
1.7592421464315389,4,69
1.7630465903181498,5,70
1.7224715444894556,4,71
1.7865661888819993,3,72
1.6935172067996878,4,73
1.8277290738396377,4,74
1.695957116379537,4,75
1.7626042766601302,5,76
1.8041184549401201,4,77
1.8080728843992868,5,78
1.7906248163901808,5,79
1.6771743297060773,3,80
1.7650808854224274,3,81
1.7388444747060219,3,82
1.6889568725445057,2,83
1.7210088164538018,2,84
1.7450684688924867,4,85
1.7967163717397852,5,86
1.786426718896132,3,87
1.7197473134109345,5,88
1.8021626433184745,2,89
1.7929190590128055,4,90
1.7060962412318215,4,91
1.8098294371851797,5,92
1.7627071153382161,2,93
1.6873821002911562,2,94
1.7855026544399901,4,95
1.73585860047105,5,96
1.7135124139993863,5,97
1.7257398661646117,4,98
1.6996505128110624,4,99
1.8049073294668119,4,100
1.8692934164896737,4,101
1.8171612234142767,5,102
1.7405798327176043,5,103
1.5989990153472802,5,104
1.7688337099161422,2,105
1.7819772724982372,5,106
1.8015002210402364,5,107
1.7367257543158747,5,108
1.7455446756556712,3,109
1.7948581770031578,4,110
1.7779362474418712,5,111
1.728743782948183,4,112
1.8210128181105436,3,113
1.804242401266657,3,114
1.7876312636954466,5,115
1.7901098464794747,4,116
1.770023643952006,5,117
1.7450251376068304,3,118
1.7409136750911032,5,119
1.724102427690299,5,120
1.8018647604373428,3,121
1.7656025112024771,3,122
1.8222333696328739,5,123
1.7890208003956503,3,124
1.7903310585240466,3,125
1.6327565453997732,5,126
1.68540545807255,2,127
1.769722210274601,4,128
1.7200912232054393,5,129
1.765605482349201,4,130
1.7618189073217727,4,131
1.786375471687507,4,132
1.7784639140827487,4,133
1.786137023536206,5,134
1.7909091028716677,5,135
1.829155234362815,5,136
1.7315404528069778,2,137
1.8494891886448077,3,138
1.804497761245188,3,139
1.734156496310862,4,140
1.696798826910473,3,141
1.704064202112368,5,142
1.881398795609989,5,143
1.80028366239091,5,144
1.785857819948332,4,145
1.7101862419406224,3,146
1.7523577300708069,5,147
1.6897943346919966,5,148
1.7349720845882863,5,149
1.7141994249342372,3,150
1.6877852302267022,2,151
1.784056836925405,3,152
1.6325638770838444,5,153
1.804048417209954,3,154
1.7599165810952822,4,155
1.8139510249246655,5,156
1.735591132284504,3,157
1.8013652963907298,5,158
1.777454407634115,2,159
1.7257779517411354,5,160
1.8228896049597652,5,161
1.7659187780973564,4,162
1.7960223867030762,5,163
1.8084298990720256,5,164
1.770971460967424,5,165
1.746832881273275,4,166
1.7756925109700035,5,167
1.782933335666097,5,168
1.7343128376523176,3,169
1.7274326881693738,4,170
1.7673653122251474,3,171
1.6748975840156786,3,172
1.7830308572577351,4,173
1.83645538394352,3,174
1.8070730999621425,3,175
1.7739894782188543,4,176
1.8550683791194644,4,177
1.730999964204647,5,178
1.7952070804300901,3,179
1.7767616505423072,2,180
1.7084434005694917,3,181
1.6117221143776903,5,182
1.7060973819683558,4,183
1.7578683796785068,3,184
1.7380219146082088,2,185
1.732539384640893,3,186
1.7325610690099105,5,187
1.7325645458835797,2,188
1.7264527804153107,5,189
1.7365716926789425,5,190
1.7643202714822306,4,191
1.7822008680674135,3,192
1.7295382707759834,4,193
1.7283617650651937,5,194
1.761895385494596,5,195
1.8049576524792976,5,196
1.8322257291900201,4,197
1.8082953214207862,3,198
1.7822247148230042,4,199
1.732674074350376,4,200
1.7093872168435662,4,201
1.839505300904672,3,202
1.763806561513927,3,203
1.6724802310656188,4,204
1.7439474723208819,3,205
1.704264143542566,5,206
1.8365904159039257,5,207
1.7223918280682071,4,208
1.7534671077234392,4,209
1.7970815355600576,5,210
1.81778418294773,5,211
1.775562150992269,4,212
1.6981199939482174,3,213
1.8450848161043267,4,214
1.784519094397007,5,215
1.7838265693963138,3,216
1.7993032633928654,4,217
1.7388022055763657,2,218
1.8025244714748312,5,219
1.707797079770721,4,220
1.8113512626462422,5,221
1.7906195085826855,4,222
1.7171746213087278,2,223
1.7323073832701588,5,224
1.8190035559017463,4,225
1.698389955486664,4,226
1.8421587881593002,5,227
1.7025843553774762,5,228
1.7278724819603952,5,229
1.8195396612973247,3,230
1.761978017813592,5,231
1.7163027516297664,2,232
1.794497241111997,3,233
1.7397352268101898,4,234
1.7390339933793257,5,235
1.8128165035178871,4,236
1.7479292442744583,4,237
1.8267473543154988,5,238
1.817016752963336,4,239
1.7361895360747854,5,240
1.7316151067054224,5,241
1.8410887338463642,4,242
1.7032138290106786,4,243
1.8546774926187468,4,244
1.8385526204999134,3,245
1.811818177561301,4,246
1.8229378402786693,4,247
1.7651929619190774,4,248
1.7433196551571957,3,249
1.7755236378204764,5,250
1.7830602949541459,5,251
1.6278614057522145,5,252
1.7354621260306449,5,253
1.818901485134992,3,254
1.7863618252832771,5,255
1.7711719576239848,3,256
1.8371179098806916,5,257
1.7807227535260317,3,258
1.7670204802060603,4,259
1.7635133403327692,3,260
1.7420061442852446,4,261
1.6472878878963795,2,262
1.7780765802020349,5,263
1.830538293333851,2,264
1.7512106393104614,4,265
1.6982570700796313,3,266
1.6951165654147151,3,267
1.6939412246447003,4,268
1.7372848197140605,4,269
1.737528693709929,2,270
1.7887773732254035,5,271
1.7483517028182285,3,272
1.83079764820964,3,273
1.696726467034906,5,274
1.8202394837824265,5,275
1.841584181484869,5,276
1.7922864894475565,2,277
1.8339646301164894,4,278
1.7905814843453765,2,279
1.8097799242868162,3,280
1.7115536000999991,5,281
1.7574342755290897,5,282
1.8281357540735954,5,283
1.7257162833913,4,284
1.7535260923109366,4,285
1.8258196602944878,4,286
1.78504960353315,3,287
1.671307323367071,4,288
1.724926052260774,5,289
1.5797811285878436,5,290
1.7222390007062764,3,291
1.8338524734578143,5,292
1.6384533483425805,5,293
1.6498881761734334,5,294
1.8212384057944075,5,295
1.776849166199486,5,296
1.7369246903312334,5,297
1.8242661032735075,2,298
1.7680936734963026,5,299
1.7697179669958945,5,300
1.6961467505321672,5,301
1.7698149261098455,5,302
1.6756512188223287,4,303
1.7398865001639514,4,304
1.662809929726759,4,305
1.7904337412919769,4,306
1.7143041767267668,4,307
1.7399248178424631,5,308
1.7263440851698857,5,309
1.7768545665940518,4,310
1.7506390261316518,5,311
1.6789569786325953,3,312
1.7474147020363275,4,313
1.7371136355207362,3,314
1.6571493685043919,3,315
1.8619652333939598,5,316
1.727753178796375,4,317
1.7185569519570056,5,318
1.826201303978704,4,319
1.731810344780745,5,320
1.7055340507833485,2,321
1.7340243725513678,3,322
1.8048829995379922,2,323
1.8136756017843776,5,324
1.8161041318232336,4,325
1.8074419622931543,5,326
1.834840762519234,4,327
1.8198711673131829,5,328
1.8180959289906482,4,329
1.6845509507634802,3,330
1.8411455289616476,5,331
1.8112872627751273,5,332
1.7311282713292642,2,333
1.6765575927251326,5,334
1.7716299906327926,4,335
1.754767724830056,2,336
1.735152264057616,3,337
1.6963434622447386,4,338
1.7713395590681813,4,339
1.7955990327532707,5,340
1.818049274828907,3,341
1.669247155699591,5,342
1.5672476573955738,5,343
1.7293911695444915,4,344
1.778033207917651,4,345
1.7418159563044917,5,346
1.7958389563008932,2,347
1.6687888778374025,5,348
1.8038682064748806,4,349
1.7020632905815087,4,350
1.7629003959266285,5,351
1.7764279454226823,4,352
1.7046621611500608,4,353
1.7940588738569285,5,354
1.7348150187022893,5,355
1.828539896987007,5,356
1.828076350244044,4,357
1.731710338229988,5,358
1.7979774852739017,5,359
1.8188584948433646,3,360
1.7758732017296144,4,361
1.6194636722070634,4,362
1.8327560897349862,4,363
1.7258049955708898,2,364
1.683407346027827,4,365
1.687288198357837,2,366
1.6533909026481588,3,367
1.7939711979557083,4,368
1.7585236157117623,4,369
1.7397985391497,3,370
1.7657656567028528,4,371
1.795774657642203,3,372
1.7146746029586915,3,373
1.8082995961222301,5,374
1.7181547860065436,4,375
1.8078692677926997,3,376
1.756458285997199,5,377
1.8172517042429732,5,378
1.766219522773812,2,379
1.8099156350558818,5,380
1.7183912479197105,4,381
1.7424541194974847,5,382
1.7297743394490546,4,383
1.6668344623187217,3,384
1.7890880473600035,3,385
1.7740052844484342,4,386
1.740587508958653,4,387
1.6690746104978296,4,388
1.6170976880823296,3,389
1.81282359933887,5,390
1.8330199272607253,4,391
1.7390235794305042,4,392
1.8184416150357368,4,393
1.7236154653682885,5,394
1.7393002392478596,3,395
1.7315186711381858,4,396
1.81488239580722,5,397
1.565509617406079,3,398
1.8245643848785682,3,399
1.716928776621303,5,400
1.7749186594272692,4,401
1.7599034489243928,4,402
1.764718270090287,4,403
1.7845589783547116,4,404
1.8070242511797943,5,405
1.7707543810746689,4,406
1.7502268128673897,4,407
1.795832271029009,3,408
1.740999235457324,5,409
1.8015760846490774,2,410
1.7270757438262219,4,411
1.7756552192321498,5,412
1.7997380885848302,4,413
1.6834715313929944,4,414
1.7130191976269404,5,415
1.730986531768077,4,416
1.774916150147001,4,417
1.7855315624381767,5,418
1.7751988446777223,5,419
1.7425751985112448,4,420
1.7818570678123884,5,421
1.8158060424893159,3,422
1.6489994158355163,5,423
1.734679873690149,5,424
1.8236925948579994,4,425
1.792115165133266,5,426
1.7707027867766036,5,427
1.773839064720216,4,428
1.787264684693061,4,429
1.799994504934919,5,430
1.7225178958648992,3,431
1.7915397853525417,3,432
1.7631847421870372,3,433
1.7412382857349509,5,434
1.7104471217402188,4,435
1.693587572257871,5,436
1.7284964954781512,3,437
1.594805623117988,2,438
1.608141080368517,5,439
1.752072617605786,3,440
1.7172406676286414,5,441
1.7513335313293499,4,442
1.792271479570525,5,443
1.7826070801913896,4,444
1.7408070619553087,3,445
1.7709649565810603,5,446
1.7724810497406616,4,447
1.678880567147834,5,448
1.8017273102435165,5,449
1.7237929381072636,5,450
1.7718123362550326,5,451
1.8203506102194278,3,452
1.7437101470038283,3,453
1.7803292838603126,4,454
1.7307213825987815,4,455
1.717473841585181,5,456
1.8180177463766714,4,457
1.7416144100067055,4,458
1.6976804783133335,4,459
1.787564279129035,3,460
1.7096256476546081,2,461
1.7527800291267686,5,462
1.7509258742169003,2,463
1.6851123860291235,4,464
1.7653064937285243,4,465
1.686348430158817,3,466
1.75394203416873,5,467
1.8049971260802309,5,468
1.7796817044210056,4,469
1.7342765624250398,5,470
1.6464865709998278,4,471
1.844357604419764,5,472
1.8291679445791242,5,473
1.768698742001599,3,474
1.7809464689865435,3,475
1.814688779473326,5,476
1.697956067149391,5,477
1.7484265560251875,4,478
1.8821932269623034,5,479
1.8196317504112645,5,480
1.755140129043459,4,481
1.7623029961100904,4,482
1.7542926088902235,5,483
1.7670444193567747,5,484
1.7840275294171122,4,485
1.8155314513826444,3,486
1.7221951996707705,5,487
1.7929969788760576,5,488
1.8236817366652527,4,489
1.7937757535260552,3,490
1.6842306101716962,5,491
1.7885749501000519,4,492
1.817180173017674,4,493
1.837323848816883,4,494
1.852314797622603,4,495
1.7694205611754543,4,496
1.7657442782673929,5,497
1.642210436428071,5,498
1.66333378196468,4,499
1.764749661205936,3,500
1.729349096497978,5,501
1.7746233899498773,4,502
1.7769706933922627,5,503
1.8014814788505096,4,504
1.785527008698915,3,505
1.7427714658132178,5,506
1.7353801284980623,5,507
1.7442773812001622,5,508
1.7812923257448106,5,509
1.7234173073301449,4,510
1.7608155544499842,4,511
1.7180924890081635,5,512
1.7733441684441396,5,513
1.8029246236676646,3,514
1.6745159556340563,4,515
1.7515681988468663,3,516
1.7150370459503814,5,517
1.8425657294532258,3,518
1.733673951749537,4,519
1.7634137459628156,4,520
1.8348662741148367,4,521
1.7660506852568367,3,522
1.6960131481742167,4,523
1.6611639375233103,4,524
1.7716216462977659,4,525
1.6714966445141723,5,526
1.76058197588263,5,527
1.7448853899179766,4,528
1.6716531693427328,3,529
1.6897772618739573,4,530
1.7368517859150026,5,531
1.7660806493983898,3,532
1.7582189437561557,5,533
1.8005170696831718,3,534
1.7469194794790304,2,535
1.763410687977559,5,536
1.764119867248663,4,537
1.7971511663846038,5,538
1.6930931947739538,5,539
1.730119375944719,5,540
1.7823551911645654,2,541
1.78426284444692,5,542
1.8325109211684918,5,543
1.8492074453514693,5,544
1.7711117149192899,3,545
1.7382177353817596,5,546
1.809642449730497,4,547
1.7582175832299423,4,548
1.7762699680321692,4,549
1.7338012780455418,5,550
1.6428601227335942,5,551
1.7134010747164132,4,552
1.7187879171996951,3,553
1.8247997868790518,5,554
1.8164037443056187,5,555
1.8115448310299187,4,556
1.6564004362625702,5,557
1.6867008217293946,5,558
1.733605428431019,4,559
1.8146557461805757,4,560
1.7055995267088313,5,561
1.6807684744470606,5,562
1.7764613114277559,3,563
1.7493297769717906,3,564
1.7379665971078282,5,565
1.7618287887188298,4,566
1.689281071482183,5,567
1.7457944540331307,5,568
1.7361004385833763,4,569
1.7126173951047332,3,570
1.686613476242592,3,571
1.767353687589295,5,572
1.757573706982401,4,573
1.8380249490790816,5,574
1.7563460009686516,4,575
1.74097933293752,5,576
1.6487727671819652,4,577
1.7712752803354277,5,578
1.7670269915482486,4,579
1.7984998987027125,4,580
1.6223329405382145,5,581
1.7734950264615441,5,582
1.7175070194740034,2,583
1.7990275116605148,4,584
1.736342425224787,4,585
1.7589871799979093,5,586
1.7283802285599255,5,587
1.7810339809298914,5,588
1.759281325764301,4,589
1.714993710812387,4,590
1.8077875103735122,5,591
1.7992003137175285,5,592
1.8295831544346783,5,593
1.6761192144057844,4,594
1.7339974462994487,4,595
1.8489853679704598,5,596
1.8103060647337148,5,597
1.8182279973348532,3,598
1.6705738101044194,2,599
1.7165962818294953,4,600
1.7285583121068886,5,601
1.6978875777892006,2,602
1.819405378186604,3,603
1.7909582260573615,5,604
1.7094917720332774,3,605
1.704341388876907,2,606
1.8045233877019946,5,607
1.7740235884445696,5,608
1.735420087555254,2,609
1.724502919963371,3,610
1.7359613529359001,3,611
1.741677268858447,5,612
1.74778664690117,3,613
1.7417530720306647,5,614
1.7293367727104154,5,615
1.749120612506267,4,616
1.8061096208821923,4,617
1.744897325003392,5,618
1.7985068380053195,5,619
1.7485312509051478,4,620
1.749573754211499,5,621
1.8014941346344528,5,622
1.7531985072987908,3,623
1.7580717881405046,4,624
1.7189853702431948,5,625
1.8043418705593008,4,626
1.804143255525202,4,627
1.793223779171738,4,628
1.705277081996871,4,629
1.851326806911508,4,630
1.777216801318621,2,631
1.8038558522125,5,632
1.8405553334334546,3,633
1.7421002189543717,4,634
1.782035347054721,5,635
1.819784490578522,3,636
1.7588560991430018,5,637
1.6882271542486358,2,638
1.7690311838155062,3,639
1.5743330942757638,4,640
1.5915623746431005,5,641
1.7693450780027493,3,642
1.7945918783252872,5,643
1.7145804126936646,4,644
1.7727022920013584,3,645
1.7444028076269387,5,646
1.734250165776773,5,647
1.7187984629965325,3,648
1.7744787852366468,2,649
1.7193570157854168,5,650
1.7642630762540912,3,651
1.7955139565747913,3,652
1.7043628368957475,4,653
1.7203170220086406,4,654
1.7201891133011233,4,655
1.7093836332224825,4,656
1.721777455210487,2,657
1.8423628849457885,4,658
1.6820624934717707,5,659
1.5282179502500495,3,660
1.7835455543784993,5,661
1.7846308451627102,5,662
1.794598241670427,5,663
1.8175095795418632,4,664
1.7524675250530113,2,665
1.7625152158954598,4,666
1.7386805138019608,5,667
1.7771805015813218,3,668
1.6872902358508177,5,669
1.834026414538552,3,670
1.7599554251403746,3,671
1.7724786125358984,3,672
1.7513784887215365,4,673
1.6633876495700732,5,674
1.7482069110540455,4,675
1.7593803091344284,2,676
1.7588790435831565,3,677
1.6259658276558522,3,678
1.7187036199214993,5,679
1.8440176387797558,5,680
1.6003236837677963,5,681
1.6713609928511626,3,682
1.7062139288420581,5,683
1.8357560055326516,5,684
1.788015535478588,3,685
1.7209235349278866,4,686
1.7192884859548496,4,687
1.7818044720872082,4,688
1.7829068795069438,5,689
1.704981721924241,5,690
1.833875974378482,3,691
1.7772305208562744,5,692
1.6991728665454833,3,693
1.6722966296013049,4,694
1.8176026834988321,4,695
1.856617593657176,5,696
1.7571870758270864,4,697
1.7303115464751895,4,698
1.7451494663276794,5,699
1.7502451476265677,5,700
1.7121828915234854,2,701
1.8356728626722139,5,702
1.7717558208279556,4,703
1.7728266190303945,3,704
1.7731772893684514,5,705
1.6600538949307002,4,706
1.7935839752092324,5,707
1.7095557277217424,3,708
1.75327320146712,5,709
1.751331764180262,3,710
1.8233390944770842,5,711
1.8228637179664595,3,712
1.741992079634087,4,713
1.7568122129058632,4,714
1.7075437083850482,4,715
1.7427533490277036,5,716
1.837568780101289,3,717
1.7198628177981505,4,718
1.706249930941113,2,719
1.776493686317055,3,720
1.7703921410695767,5,721
1.7750092071834676,4,722
1.7968081007283199,5,723
1.785197443796236,2,724
1.7859592538331732,4,725
1.8190150547925854,3,726
1.777658567703823,5,727
1.7885315813649179,3,728
1.7487071610535652,5,729
1.6075526853909277,4,730
1.7272587867845235,5,731
1.783751204929601,3,732
1.7309261292458544,5,733
1.80825599000739,4,734
1.790059025687339,5,735
1.7735759263259072,4,736
1.6721855571034108,3,737
1.8163207781272477,5,738
1.734991156214709,5,739
1.7733710337191724,4,740
1.7463642370776271,5,741
1.7655457180773713,3,742
1.6969197466437147,3,743
1.8018480767807143,3,744
1.7841807324193806,4,745
1.6907313938815023,5,746
1.7962000161346618,4,747
1.7666760483967447,4,748
1.804364623496087,4,749
1.7406870291843415,5,750
1.7171984642003912,4,751
1.7029082129192363,5,752
1.688166771746305,4,753
1.6773145062155794,3,754
1.817365841084996,4,755
1.7635969095316426,5,756
1.7756396476621816,3,757
1.7863753492100707,5,758
1.5762391850056032,5,759
1.644565031919905,4,760
1.7366243211542447,3,761
1.698131413947527,3,762
1.746619373591237,5,763
1.7005880969464873,5,764
1.8065075642540507,5,765
1.8063585074451165,4,766
1.8163258989603215,4,767
1.8075436911576594,4,768
1.7734047282741763,4,769
1.736872432017546,3,770
1.7575275199943685,4,771
1.7394529546228796,4,772
1.790420159798688,5,773
1.7982068097741912,3,774
1.7190295218828457,4,775
1.7583738510276352,4,776
1.6937261358541995,4,777
1.7248147554680364,4,778
1.7683536780590383,4,779
1.7930635792764953,4,780
1.7900662104505873,4,781
1.804727404689481,3,782
1.7087537484277344,5,783
1.736307418938751,3,784
1.7939260631300442,5,785
1.7256658507912328,3,786
1.7272426245254213,5,787
1.7559375436182314,5,788
1.7549123094396826,3,789
1.6863105980677773,3,790
1.7357552503885714,4,791
1.783534877801051,3,792
1.8410471770454842,4,793
1.7208212875597273,5,794
1.7153409936720145,5,795
1.754575921203131,3,796
1.7114599541055184,5,797
1.7327870786422088,2,798
1.8132612908671835,4,799
1.7526001882338182,5,800
1.7949088183103061,5,801
1.6864856717573915,4,802
1.6809074467749554,4,803
1.737806555447147,5,804
1.7412152473980353,3,805
1.7959846499747627,4,806
1.8013251745386978,5,807
1.7128613871431821,2,808
1.7847302776169633,5,809
1.6959220963141788,4,810
1.7077996795345851,4,811
1.7916487308127853,5,812
1.8017299038581414,3,813
1.7880463582196338,5,814
1.7719429834465406,5,815
1.809803239162343,5,816
1.7890147617181018,4,817
1.844983149334055,3,818
1.8160261691063162,5,819
1.748014895628971,4,820
1.7113519510722779,5,821
1.7907982079008953,5,822
1.827204158432334,5,823
1.79916351408473,4,824
1.802433955180835,3,825
1.8151774359197148,2,826
1.6876765598191912,4,827
1.731921049340039,5,828
1.727917622349689,3,829
1.7191831177485148,2,830
1.7168310890638074,3,831
1.7237839039901643,2,832
1.8144788033707742,5,833
1.7934032557544348,5,834
1.7652193676602113,5,835
1.6582777631830463,3,836
1.8433987118451722,4,837
1.7536961188057627,3,838
1.7101023633925905,5,839
1.767627919687266,3,840
1.8002269852702075,4,841
1.8524236138976236,4,842
1.768029097358098,3,843
1.759752650898104,5,844
1.8088209416932461,5,845
1.7748264553577342,2,846
1.7482140198623821,3,847
1.7681663865159138,5,848
1.8298292669612628,4,849
1.7888219511473717,3,850
1.763653537656938,5,851
1.8446991820666898,5,852
1.8192799727046876,3,853
1.7309506327864113,5,854
1.7888620752411373,4,855
1.805856975158512,5,856
1.7323669784166043,5,857
1.6745319713575042,5,858
1.731103332867492,5,859
1.7581692114755447,5,860
1.6930721351901918,4,861
1.7586723729648164,4,862
1.7240886196431906,3,863
1.721070371836674,2,864
1.770316583418899,4,865
1.8057814112139006,4,866
1.6748298075431804,5,867
1.8006976655647517,3,868
1.753211110818451,5,869
1.8212036355370007,5,870
1.8256034660959695,4,871
1.7379384630357186,5,872
1.7671982398479913,5,873
1.6632471627600942,5,874
1.831261234094508,5,875
1.8017729801901499,4,876
1.735006926425518,5,877
1.6868909720522425,4,878
1.6757536168254905,5,879
1.7856902621825816,5,880
1.7380064129871726,3,881
1.8465255270038923,4,882
1.7709634349386292,5,883
1.7413636839153888,2,884
1.7569375627878465,5,885
1.763194714004485,3,886
1.8032463408610018,4,887
1.724858678006569,5,888
1.675264393341544,5,889
1.7864937799239045,4,890
1.7491201010242237,3,891
1.7794788552215475,5,892
1.7193808358587983,2,893
1.7924662151440298,3,894
1.771925032686741,5,895
1.771674350311896,5,896
1.7269405955203723,5,897
1.8174052722511358,5,898
1.6881718529420933,2,899
1.7461234728744288,4,900
1.7855723098810246,5,901
1.761190372800968,5,902
1.533592141029429,4,903
1.697179276871895,5,904
1.7386039012183576,5,905
1.826774308955081,5,906
1.7613842020682875,5,907
1.7383183655606156,4,908
1.7802565367755292,2,909
1.8036428858853668,2,910
1.7982987535027444,4,911
1.7789670763926797,3,912
1.808219936742224,4,913
1.7081886746625823,5,914
1.8379818171792521,5,915
1.7399710002257063,4,916
1.7124121506912495,4,917
1.8412028564108436,5,918
1.7425643424936321,5,919
1.7103331581563483,4,920
1.7026090998246672,3,921
1.7610662017942762,5,922
1.7268465438447183,5,923
1.7295422352464833,5,924
1.682549299537466,5,925
1.7975959209426275,5,926
1.7014524150138566,3,927
1.6937942595298394,4,928
1.8084941305471727,4,929
1.705173913799636,5,930
1.725206682449155,4,931
1.7576181427862896,4,932
1.705439988915971,5,933
1.8276670687030758,5,934
1.667042086377378,4,935
1.760684674338688,3,936
1.804726324691003,5,937
1.8103877979952778,4,938
1.6904247598689017,5,939
1.794607430402052,4,940
1.7587356692432892,2,941
1.8154577296048493,2,942
1.6898701023118607,5,943
1.8076341598142338,3,944
1.8274631478526946,4,945
1.8076793239033058,3,946
1.7643091704652836,5,947
1.6418078666723634,4,948
1.7137785035489714,5,949
1.81275993404133,4,950
1.7658208940769913,3,951
1.6038228908517838,4,952
1.7831628414386322,4,953
1.8074874841445934,4,954
1.696367042512707,5,955
1.7914769904188286,4,956
1.76168693779502,3,957
1.6479965255948237,3,958
1.7284841175631094,2,959
1.8318002583621702,4,960
1.818772489106832,4,961
1.8337706821802606,4,962
1.8185462645351111,4,963
1.7711066077305744,3,964
1.8137330205021094,4,965
1.6169892429066088,4,966
1.7109824735877137,5,967
1.84632815388157,4,968
1.78242560615117,5,969
1.692890084368838,5,970
1.7303766320073812,3,971
1.8277623909925016,5,972
1.724854806962248,3,973
1.812684267367605,3,974
1.750746076035916,3,975
1.8369866401495591,5,976
1.7731373807132091,5,977
1.7602179254697117,2,978
1.6908687470887966,5,979
1.773845683606908,3,980
1.721217888663651,4,981
1.8067373809956737,5,982
1.685276060021917,2,983
1.7467961499586067,3,984
1.6069579804083869,5,985
1.7989963145285741,5,986
1.8146598108808862,3,987
1.7768967054495697,4,988
1.821175778957731,4,989
1.7818650610000233,4,990
1.8482159401695721,4,991
1.7355925407138038,5,992
1.7828435730642933,3,993
1.7231141644596932,5,994
1.6160412462136473,2,995
1.774750181989806,3,996
1.6818425792547327,3,997
1.8430939364652315,3,998
1.8276200830125382,2,999
1.7168982433268873,5,1000
1.8415365847911525,3,1001
1.7515884696705573,5,1002
1.7846314937167729,3,1003
1.8095586010836915,4,1004
1.7791626605546742,5,1005
1.706397537028624,4,1006
1.766674454515989,3,1007
1.7380976175842666,2,1008
1.7310859558710938,4,1009
1.8106529591635887,5,1010
1.76300631494924,3,1011
1.8295425836177504,5,1012
1.7294358259558706,4,1013
1.7662608142215386,3,1014
1.7950389923416648,4,1015
1.652388262220479,5,1016
1.7445921310655428,3,1017
1.6417917104348276,2,1018
1.7257141756663483,3,1019
1.8529307696476,5,1020
1.6783075424696847,4,1021
1.8147721561707104,5,1022
1.7738902951432742,3,1023
1.7706179510192368,5,1024
1.703235566042356,5,1025
1.7365098284037117,5,1026
1.7147323418479807,4,1027
1.7801822808451888,5,1028
1.7936858971068173,4,1029
1.8096581042635045,4,1030
1.8167649901066512,5,1031
1.6703060490029755,5,1032
1.8354469038520027,5,1033
1.739853907341836,5,1034
1.8066908140589444,5,1035
1.71765835816823,5,1036
1.7535815210252228,5,1037
1.725027769457969,4,1038
1.6988835223546943,5,1039
1.7551074515318628,2,1040
1.635366749123446,4,1041
1.6232945042174574,4,1042
1.702887930810664,2,1043
1.8165730889961789,4,1044
1.7572465027002628,5,1045
